incident_id,date_occurred,date_published,deaths,hospitalized,location_text_raw,source,url,headline,certainty,extracted_at,extractor_version,manual_deaths,manual_district
27069c1e9560dd3d,,2021-07-06,1,4,Sylhet during severe heat wave,demo.news.local,https://demo.news.local/article-0275,Heatstroke claims 1 lives in Sylhet during severe heat wave,confirmed,2026-02-26T08:54:46.303213+00:00,rulebased-v1.0,,
a9b5f5545e361424,,2023-05-13,4,4,Khulna during severe heat wave,demo.news.local,https://demo.news.local/article-0093,Heatstroke claims 4 lives in Khulna during severe heat wave,confirmed,2026-02-26T08:54:46.277693+00:00,rulebased-v1.0,,
15a72a3127e105ff,,2024-06-07,2,8,Dhaka during severe heat wave,demo.news.local,https://demo.news.local/article-0006,Heatstroke claims 2 lives in Dhaka during severe heat wave,confirmed,2026-02-26T08:54:46.265073+00:00,rulebased-v1.0,,
8923962d223f9047,,2025-07-06,3,8,Sylhet during severe heat wave,demo.news.local,https://demo.news.local/article-0167,Heatstroke claims 3 lives in Sylhet during severe heat wave,confirmed,2026-02-26T08:54:46.288014+00:00,rulebased-v1.0,,
f4c8b8781146361e,,2020-06-10,1,8,Dhaka during severe heat wave,demo.news.local,https://demo.news.local/article-0090,Heatstroke claims 1 lives in Dhaka during severe heat wave,confirmed,2026-02-26T08:54:46.277280+00:00,rulebased-v1.0,,
10bf0fc6a6046aa8,,2019-05-01,4,4,Khulna during severe heat wave,demo.news.local,https://demo.news.local/article-0513,Heatstroke claims 4 lives in Khulna during severe heat wave,confirmed,2026-02-26T08:54:46.336421+00:00,rulebased-v1.0,,
3fc3aacb2e2737ac,,2020-06-12,3,7,Rajshahi during severe heat wave,demo.news.local,https://demo.news.local/article-0362,Heatstroke claims 3 lives in Rajshahi during severe heat wave,confirmed,2026-02-26T08:54:46.315281+00:00,rulebased-v1.0,,
7360415ccc14db49,,2022-04-13,4,6,Dhaka during severe heat wave,demo.news.local,https://demo.news.local/article-0228,Heatstroke claims 4 lives in Dhaka during severe heat wave,confirmed,2026-02-26T08:54:46.296602+00:00,rulebased-v1.0,,
6a6c44545b2996e6,,2018-04-04,3,5,Dhaka during severe heat wave,demo.news.local,https://demo.news.local/article-0192,Heatstroke claims 3 lives in Dhaka during severe heat wave,confirmed,2026-02-26T08:54:46.291600+00:00,rulebased-v1.0,,
c6991892384f5a21,,2020-06-24,3,8,Rajshahi during severe heat wave,demo.news.local,https://demo.news.local/article-0482,Heatstroke claims 3 lives in Rajshahi during severe heat wave,confirmed,2026-02-26T08:54:46.332087+00:00,rulebased-v1.0,,
942ab3c2763aedab,,2020-06-03,4,3,Rajshahi during severe heat wave,demo.news.local,https://demo.news.local/article-0218,Heatstroke claims 4 lives in Rajshahi during severe heat wave,confirmed,2026-02-26T08:54:46.295226+00:00,rulebased-v1.0,,
8d3d3d6d5d714fe1,,2022-04-19,1,7,Dhaka during severe heat wave,demo.news.local,https://demo.news.local/article-0180,Heatstroke claims 1 lives in Dhaka during severe heat wave,confirmed,2026-02-26T08:54:46.289866+00:00,rulebased-v1.0,,
e7c67686655e4796,,2021-07-11,3,8,Chattogram during severe heat wave,demo.news.local,https://demo.news.local/article-0307,Heatstroke claims 3 lives in Chattogram during severe heat wave,confirmed,2026-02-26T08:54:46.307658+00:00,rulebased-v1.0,,
b88bc009f6a19a8b,,2022-04-23,4,6,Barishal during severe heat wave,demo.news.local,https://demo.news.local/article-0508,Heatstroke claims 4 lives in Barishal during severe heat wave,confirmed,2026-02-26T08:54:46.335717+00:00,rulebased-v1.0,,
ae470cf478459414,,2020-06-11,1,5,Barishal during severe heat wave,demo.news.local,https://demo.news.local/article-0010,Heatstroke claims 1 lives in Barishal during severe heat wave,confirmed,2026-02-26T08:54:46.265768+00:00,rulebased-v1.0,,
41a40fa84bb2779c,,2023-05-04,2,5,Khulna during severe heat wave,demo.news.local,https://demo.news.local/article-0381,Heatstroke claims 2 lives in Khulna during severe heat wave,confirmed,2026-02-26T08:54:46.317916+00:00,rulebased-v1.0,,
9527569cbf8b7b1e,,2021-07-21,2,2,Sylhet during severe heat wave,demo.news.local,https://demo.news.local/article-0371,Heatstroke claims 2 lives in Sylhet during severe heat wave,confirmed,2026-02-26T08:54:46.316522+00:00,rulebased-v1.0,,
8aed35e18486780b,,2024-06-04,1,4,Dhaka during severe heat wave,demo.news.local,https://demo.news.local/article-0030,Heatstroke claims 1 lives in Dhaka during severe heat wave,confirmed,2026-02-26T08:54:46.268678+00:00,rulebased-v1.0,,
44b79e06dcca7418,,2024-06-09,5,6,Rajshahi during severe heat wave,demo.news.local,https://demo.news.local/article-0494,Heatstroke claims 5 lives in Rajshahi during severe heat wave,confirmed,2026-02-26T08:54:46.333746+00:00,rulebased-v1.0,,
10e397fe26333efa,,2019-05-03,3,6,Sylhet during severe heat wave,demo.news.local,https://demo.news.local/article-0137,Heatstroke claims 3 lives in Sylhet during severe heat wave,confirmed,2026-02-26T08:54:46.283850+00:00,rulebased-v1.0,,
f97bf0b6fbb92d2e,,2021-07-21,1,3,Sylhet during severe heat wave,demo.news.local,https://demo.news.local/article-0155,Heatstroke claims 1 lives in Sylhet during severe heat wave,confirmed,2026-02-26T08:54:46.286354+00:00,rulebased-v1.0,,
a17bfb22ce703903,,2022-04-04,5,2,Dhaka during severe heat wave,demo.news.local,https://demo.news.local/article-0084,Heatstroke claims 5 lives in Dhaka during severe heat wave,confirmed,2026-02-26T08:54:46.276447+00:00,rulebased-v1.0,,
4e457344826ad703,,2023-05-10,3,7,Khulna during severe heat wave,demo.news.local,https://demo.news.local/article-0117,Heatstroke claims 3 lives in Khulna during severe heat wave,confirmed,2026-02-26T08:54:46.281050+00:00,rulebased-v1.0,,
a317c4cf180309fd,,2022-04-11,3,6,Barishal during severe heat wave,demo.news.local,https://demo.news.local/article-0172,Heatstroke claims 3 lives in Barishal during severe heat wave,confirmed,2026-02-26T08:54:46.288748+00:00,rulebased-v1.0,,
113c43f6b99f76d5,,2021-07-27,4,3,Sylhet during severe heat wave,demo.news.local,https://demo.news.local/article-0323,Heatstroke claims 4 lives in Sylhet during severe heat wave,confirmed,2026-02-26T08:54:46.309863+00:00,rulebased-v1.0,,
7bf5fca2e71cba71,,2021-07-08,2,4,Chattogram during severe heat wave,demo.news.local,https://demo.news.local/article-0331,Heatstroke claims 2 lives in Chattogram during severe heat wave,confirmed,2026-02-26T08:54:46.310979+00:00,rulebased-v1.0,,
989474b3b970d854,,2025-07-26,5,4,Chattogram during severe heat wave,demo.news.local,https://demo.news.local/article-0079,Heatstroke claims 5 lives in Chattogram during severe heat wave,confirmed,2026-02-26T08:54:46.275753+00:00,rulebased-v1.0,,
a0a4da39b1485a04,,2022-04-21,3,6,Rajshahi during severe heat wave,demo.news.local,https://demo.news.local/article-0452,Heatstroke claims 3 lives in Rajshahi during severe heat wave,confirmed,2026-02-26T08:54:46.327909+00:00,rulebased-v1.0,,
ec9fdee4053e25a8,,2020-06-21,2,4,Rajshahi during severe heat wave,demo.news.local,https://demo.news.local/article-0506,Heatstroke claims 2 lives in Rajshahi during severe heat wave,confirmed,2026-02-26T08:54:46.335419+00:00,rulebased-v1.0,,
943221209d9f8476,,2023-05-11,4,3,Chattogram during severe heat wave,demo.news.local,https://demo.news.local/article-0253,Heatstroke claims 4 lives in Chattogram during severe heat wave,confirmed,2026-02-26T08:54:46.300138+00:00,rulebased-v1.0,,
48d8d9aeafe7a055,,2019-05-07,5,6,Khulna during severe heat wave,demo.news.local,https://demo.news.local/article-0249,Heatstroke claims 5 lives in Khulna during severe heat wave,confirmed,2026-02-26T08:54:46.299564+00:00,rulebased-v1.0,,
51f3fd952fc300b7,,2022-04-17,1,6,Barishal during severe heat wave,demo.news.local,https://demo.news.local/article-0340,Heatstroke claims 1 lives in Barishal during severe heat wave,confirmed,2026-02-26T08:54:46.312233+00:00,rulebased-v1.0,,
d1e8d0cfd0775b00,,2023-05-10,4,6,Khulna during severe heat wave,demo.news.local,https://demo.news.local/article-0333,Heatstroke claims 4 lives in Khulna during severe heat wave,confirmed,2026-02-26T08:54:46.311255+00:00,rulebased-v1.0,,
5559519d84f45c0c,,2019-05-10,5,4,Khulna during severe heat wave,demo.news.local,https://demo.news.local/article-0009,Heatstroke claims 5 lives in Khulna during severe heat wave,confirmed,2026-02-26T08:54:46.265623+00:00,rulebased-v1.0,,
52494caeb0182422,,2024-06-09,4,7,Rajshahi during severe heat wave,demo.news.local,https://demo.news.local/article-0278,Heatstroke claims 4 lives in Rajshahi during severe heat wave,confirmed,2026-02-26T08:54:46.303625+00:00,rulebased-v1.0,,
289c5b6dc28b900a,,2022-04-15,4,7,Rajshahi during severe heat wave,demo.news.local,https://demo.news.local/article-0068,Heatstroke claims 4 lives in Rajshahi during severe heat wave,confirmed,2026-02-26T08:54:46.274196+00:00,rulebased-v1.0,,
d9641f77e4958f1f,,2019-05-13,3,6,Khulna during severe heat wave,demo.news.local,https://demo.news.local/article-0417,Heatstroke claims 3 lives in Khulna during severe heat wave,confirmed,2026-02-26T08:54:46.322965+00:00,rulebased-v1.0,,
21c71bddfc5e317c,,2021-07-15,4,2,Sylhet during severe heat wave,demo.news.local,https://demo.news.local/article-0203,Heatstroke claims 4 lives in Sylhet during severe heat wave,confirmed,2026-02-26T08:54:46.293143+00:00,rulebased-v1.0,,
7e965eaebd2b3c35,,2019-05-16,4,3,Khulna during severe heat wave,demo.news.local,https://demo.news.local/article-0393,Heatstroke claims 4 lives in Khulna during severe heat wave,confirmed,2026-02-26T08:54:46.319597+00:00,rulebased-v1.0,,
0a7d43905d63854b,,2019-05-09,1,6,Sylhet during severe heat wave,demo.news.local,https://demo.news.local/article-0305,Heatstroke claims 1 lives in Sylhet during severe heat wave,confirmed,2026-02-26T08:54:46.307382+00:00,rulebased-v1.0,,
e82cbbc4da6e5015,,2021-07-03,5,7,Sylhet during severe heat wave,demo.news.local,https://demo.news.local/article-0299,Heatstroke claims 5 lives in Sylhet during severe heat wave,confirmed,2026-02-26T08:54:46.306538+00:00,rulebased-v1.0,,
3703b04fd45d9cc9,,2021-07-24,3,6,Sylhet during severe heat wave,demo.news.local,https://demo.news.local/article-0347,Heatstroke claims 3 lives in Sylhet during severe heat wave,confirmed,2026-02-26T08:54:46.313201+00:00,rulebased-v1.0,,
ee178a597085a31e,,2025-07-02,1,8,Chattogram during severe heat wave,demo.news.local,https://demo.news.local/article-0055,Heatstroke claims 1 lives in Chattogram during severe heat wave,confirmed,2026-02-26T08:54:46.272195+00:00,rulebased-v1.0,,
71faface31b6a29b,,2021-07-03,1,6,Sylhet during severe heat wave,demo.news.local,https://demo.news.local/article-0515,Heatstroke claims 1 lives in Sylhet during severe heat wave,confirmed,2026-02-26T08:54:46.336703+00:00,rulebased-v1.0,,
83a250aec9a31a7b,,2025-07-07,5,3,Khulna during severe heat wave,demo.news.local,https://demo.news.local/article-0519,Heatstroke claims 5 lives in Khulna during severe heat wave,confirmed,2026-02-26T08:54:46.337266+00:00,rulebased-v1.0,,
59f0dee1dc2b0af1,,2024-06-24,4,6,Rajshahi during severe heat wave,demo.news.local,https://demo.news.local/article-0158,Heatstroke claims 4 lives in Rajshahi during severe heat wave,confirmed,2026-02-26T08:54:46.286763+00:00,rulebased-v1.0,,
2fe804ee74ea91f4,,2024-06-07,3,7,Dhaka during severe heat wave,demo.news.local,https://demo.news.local/article-0222,Heatstroke claims 3 lives in Dhaka during severe heat wave,confirmed,2026-02-26T08:54:46.295776+00:00,rulebased-v1.0,,
86dbace63b9a3d28,,2025-07-13,1,5,Khulna during severe heat wave,demo.news.local,https://demo.news.local/article-0255,Heatstroke claims 1 lives in Khulna during severe heat wave,confirmed,2026-02-26T08:54:46.300419+00:00,rulebased-v1.0,,
39d637ef4171be11,,2019-05-19,4,8,Khulna during severe heat wave,demo.news.local,https://demo.news.local/article-0153,Heatstroke claims 4 lives in Khulna during severe heat wave,confirmed,2026-02-26T08:54:46.286065+00:00,rulebased-v1.0,,
76d330eae7df382a,,2018-04-15,2,3,Rajshahi during severe heat wave,demo.news.local,https://demo.news.local/article-0176,Heatstroke claims 2 lives in Rajshahi during severe heat wave,confirmed,2026-02-26T08:54:46.289311+00:00,rulebased-v1.0,,
c6ace6d9616449e3,,2020-06-22,1,2,Dhaka during severe heat wave,demo.news.local,https://demo.news.local/article-0210,Heatstroke claims 1 lives in Dhaka during severe heat wave,confirmed,2026-02-26T08:54:46.294114+00:00,rulebased-v1.0,,
d7f9cf225f5abcb5,,2019-05-20,5,4,Chattogram during severe heat wave,demo.news.local,https://demo.news.local/article-0289,Heatstroke claims 5 lives in Chattogram during severe heat wave,confirmed,2026-02-26T08:54:46.305147+00:00,rulebased-v1.0,,
405eb0cb99139486,,2022-04-23,2,8,Barishal during severe heat wave,demo.news.local,https://demo.news.local/article-0076,Heatstroke claims 2 lives in Barishal during severe heat wave,confirmed,2026-02-26T08:54:46.275328+00:00,rulebased-v1.0,,
2ba61803bc8a6046,,2025-07-16,3,8,Khulna during severe heat wave,demo.news.local,https://demo.news.local/article-0447,Heatstroke claims 3 lives in Khulna during severe heat wave,confirmed,2026-02-26T08:54:46.327209+00:00,rulebased-v1.0,,
e099f52c0e2f4771,,2023-05-26,5,8,Chattogram during severe heat wave,demo.news.local,https://demo.news.local/article-0349,Heatstroke claims 5 lives in Chattogram during severe heat wave,confirmed,2026-02-26T08:54:46.313478+00:00,rulebased-v1.0,,
0bbde3cd32f0d994,,2022-04-14,4,3,Barishal during severe heat wave,demo.news.local,https://demo.news.local/article-0148,Heatstroke claims 4 lives in Barishal during severe heat wave,confirmed,2026-02-26T08:54:46.285376+00:00,rulebased-v1.0,,
c7ef6f6e6882a270,,2024-06-15,2,7,Rajshahi during severe heat wave,demo.news.local,https://demo.news.local/article-0446,Heatstroke claims 2 lives in Rajshahi during severe heat wave,confirmed,2026-02-26T08:54:46.327063+00:00,rulebased-v1.0,,
0a4abc7f2e937879,,2019-05-20,4,5,Chattogram during severe heat wave,demo.news.local,https://demo.news.local/article-0073,Heatstroke claims 4 lives in Chattogram during severe heat wave,confirmed,2026-02-26T08:54:46.274903+00:00,rulebased-v1.0,,
699f984d4501867d,,2020-06-03,3,4,Rajshahi during severe heat wave,demo.news.local,https://demo.news.local/article-0002,Heatstroke claims 3 lives in Rajshahi during severe heat wave,confirmed,2026-02-26T08:54:46.264350+00:00,rulebased-v1.0,,
426cd8485d8ca290,,2023-05-24,3,2,Sylhet during severe heat wave,demo.news.local,https://demo.news.local/article-0077,Heatstroke claims 3 lives in Sylhet during severe heat wave,confirmed,2026-02-26T08:54:46.275467+00:00,rulebased-v1.0,,
bd6da9aa2fa90241,,2018-04-23,1,3,Barishal during severe heat wave,demo.news.local,https://demo.news.local/article-0400,Heatstroke claims 1 lives in Barishal during severe heat wave,confirmed,2026-02-26T08:54:46.320573+00:00,rulebased-v1.0,,
4843f795b2e1e86a,,2022-04-04,2,7,Dhaka during severe heat wave,demo.news.local,https://demo.news.local/article-0516,Heatstroke claims 2 lives in Dhaka during severe heat wave,confirmed,2026-02-26T08:54:46.336842+00:00,rulebased-v1.0,,
96f08e4b9eba11b4,,2025-07-02,3,6,Chattogram during severe heat wave,demo.news.local,https://demo.news.local/article-0487,Heatstroke claims 3 lives in Chattogram during severe heat wave,confirmed,2026-02-26T08:54:46.332775+00:00,rulebased-v1.0,,
50e3d4be8a44a399,,2019-05-01,3,5,Khulna during severe heat wave,demo.news.local,https://demo.news.local/article-0297,Heatstroke claims 3 lives in Khulna during severe heat wave,confirmed,2026-02-26T08:54:46.306258+00:00,rulebased-v1.0,,
25013b1139343302,,2025-07-10,4,2,Khulna during severe heat wave,demo.news.local,https://demo.news.local/article-0063,Heatstroke claims 4 lives in Khulna during severe heat wave,confirmed,2026-02-26T08:54:46.273325+00:00,rulebased-v1.0,,
8edba2d517570ea5,,2021-07-25,4,2,Khulna during severe heat wave,demo.news.local,https://demo.news.local/article-0483,Heatstroke claims 4 lives in Khulna during severe heat wave,confirmed,2026-02-26T08:54:46.332225+00:00,rulebased-v1.0,,
f8f19a3a62d41e5b,,2019-05-12,2,3,Sylhet during severe heat wave,demo.news.local,https://demo.news.local/article-0281,Heatstroke claims 2 lives in Sylhet during severe heat wave,confirmed,2026-02-26T08:54:46.304039+00:00,rulebased-v1.0,,
303ebd5b60358157,,2024-06-17,1,2,Barishal during severe heat wave,demo.news.local,https://demo.news.local/article-0070,Heatstroke claims 1 lives in Barishal during severe heat wave,confirmed,2026-02-26T08:54:46.274479+00:00,rulebased-v1.0,,
39e8c24b6e4cba76,,2023-05-12,4,7,Sylhet during severe heat wave,demo.news.local,https://demo.news.local/article-0173,Heatstroke claims 4 lives in Sylhet during severe heat wave,confirmed,2026-02-26T08:54:46.288883+00:00,rulebased-v1.0,,
58a6dd5ad0a62999,,2019-05-07,4,7,Khulna during severe heat wave,demo.news.local,https://demo.news.local/article-0033,Heatstroke claims 4 lives in Khulna during severe heat wave,confirmed,2026-02-26T08:54:46.269102+00:00,rulebased-v1.0,,
b3038ed8921ab60f,,2018-04-19,3,4,Dhaka during severe heat wave,demo.news.local,https://demo.news.local/article-0072,Heatstroke claims 3 lives in Dhaka during severe heat wave,confirmed,2026-02-26T08:54:46.274764+00:00,rulebased-v1.0,,
00e89969112a0908,,2024-06-25,4,3,Dhaka during severe heat wave,demo.news.local,https://demo.news.local/article-0078,Heatstroke claims 4 lives in Dhaka during severe heat wave,confirmed,2026-02-26T08:54:46.275605+00:00,rulebased-v1.0,,
4544585d6e880271,,2018-04-01,1,2,Dhaka during severe heat wave,demo.news.local,https://demo.news.local/article-0000,Heatstroke claims 1 lives in Dhaka during severe heat wave,confirmed,2026-02-26T08:54:46.263783+00:00,rulebased-v1.0,,
5c78cf11f8de0a67,,2021-07-12,2,6,Sylhet during severe heat wave,demo.news.local,https://demo.news.local/article-0011,Heatstroke claims 2 lives in Sylhet during severe heat wave,confirmed,2026-02-26T08:54:46.265912+00:00,rulebased-v1.0,,
9e8cc42c22a71f0e,,2020-06-15,4,4,Rajshahi during severe heat wave,demo.news.local,https://demo.news.local/article-0338,Heatstroke claims 4 lives in Rajshahi during severe heat wave,confirmed,2026-02-26T08:54:46.311944+00:00,rulebased-v1.0,,
a6cdc112bd12641d,,2024-06-23,3,3,Barishal during severe heat wave,demo.news.local,https://demo.news.local/article-0022,Heatstroke claims 3 lives in Barishal during severe heat wave,confirmed,2026-02-26T08:54:46.267554+00:00,rulebased-v1.0,,
586d9afda3135de2,,2024-06-20,4,4,Barishal during severe heat wave,demo.news.local,https://demo.news.local/article-0478,Heatstroke claims 4 lives in Barishal during severe heat wave,confirmed,2026-02-26T08:54:46.331528+00:00,rulebased-v1.0,,
dd04366d1b3150f6,,2020-06-05,1,2,Barishal during severe heat wave,demo.news.local,https://demo.news.local/article-0490,Heatstroke claims 1 lives in Barishal during severe heat wave,confirmed,2026-02-26T08:54:46.333195+00:00,rulebased-v1.0,,
2176a03f0f87a2c0,,2018-04-24,5,8,Rajshahi during severe heat wave,demo.news.local,https://demo.news.local/article-0104,Heatstroke claims 5 lives in Rajshahi during severe heat wave,confirmed,2026-02-26T08:54:46.279238+00:00,rulebased-v1.0,,
c956a214cfcf9d5d,,2020-06-02,3,7,Barishal during severe heat wave,demo.news.local,https://demo.news.local/article-0082,Heatstroke claims 3 lives in Barishal during severe heat wave,confirmed,2026-02-26T08:54:46.276171+00:00,rulebased-v1.0,,
