incident_id,date_occurred,date_published,deaths,hospitalized,location_text_raw,source,url,headline,certainty,extracted_at,extractor_version
aa71ae1ee0c6a1f0,2024-04-20,2024-04-20,1,0,"Shalgaria, Pabna",bdnews24,https://bdnews24.com/bangladesh/827o4pspaj,Heatstroke death in Pabna during heatwave,confirmed,2026-02-26T13:11:08.237196+00:00,news-scraper-v2.0
716c64268f12bb0c,2024-04-20,2024-04-20,1,0,"Konabari, Gazipur",bdnews24,https://bdnews24.com/bangladesh/827o4pspaj,Heatstroke death in Gazipur during heatwave,confirmed,2026-02-26T13:11:08.237196+00:00,news-scraper-v2.0
0ba339aa98db2d61,2024-04-22,2024-04-23,1,0,"Wari, Dhaka",Dhaka Tribune,https://www.dhakatribune.com/bangladesh/dhaka/344672,One dies of heatstroke in Dhaka,confirmed,2026-02-26T13:11:08.237196+00:00,news-scraper-v2.0
75da5ca71d987340,2024-04-22,2024-04-22,1,0,Chuadanga,Prothom Alo,https://en.prothomalo.com/bangladesh/b37g9l5a3o,Heatstroke death in Chuadanga,confirmed,2026-02-26T13:11:08.237196+00:00,news-scraper-v2.0
5cad216218d6546c,2024-04-22,2024-04-22,1,0,Khulna,Prothom Alo,https://en.prothomalo.com/bangladesh/khulna-death,Heatstroke death in Khulna,confirmed,2026-02-26T13:11:08.237196+00:00,news-scraper-v2.0
dbecd1b8f3851abe,2024-04-22,2024-04-22,1,0,Habiganj,Prothom Alo,https://en.prothomalo.com/bangladesh/habiganj-death,Heatstroke death in Habiganj,confirmed,2026-02-26T13:11:08.237196+00:00,news-scraper-v2.0
cc251e55649a6128,2024-04-22,2024-04-22,1,0,Rajbari,Prothom Alo,https://en.prothomalo.com/bangladesh/rajbari-death,Heatstroke death in Rajbari,confirmed,2026-02-26T13:11:08.237196+00:00,news-scraper-v2.0
311a47bea115af8a,2024-04-22,2024-04-22,1,0,Jhenaidah,Prothom Alo,https://en.prothomalo.com/bangladesh/jhenaidah-death,Heatstroke death in Jhenaidah,confirmed,2026-02-26T13:11:08.237196+00:00,news-scraper-v2.0
7a2e6653e5349667,2024-04-22,2024-04-22,1,0,Lalmonirhat,Prothom Alo,https://en.prothomalo.com/bangladesh/lalmonirhat-death,Heatstroke death in Lalmonirhat,confirmed,2026-02-26T13:11:08.237196+00:00,news-scraper-v2.0
c0440fafc7961548,2024-04-22,2024-04-22,1,5,Bandarban,Prothom Alo,https://en.prothomalo.com/bangladesh/bandarban-death,Heatstroke death and hospitalizations in Bandarban,confirmed,2026-02-26T13:11:08.237196+00:00,news-scraper-v2.0
40d2bc23ab1d910d,2024-04-22,2024-04-23,1,0,"Shahbagh, Dhaka",bdnews24,https://bdnews24.com/bangladesh/pdui2g8xar,Rickshaw-puller dies from heatstroke in Dhaka,confirmed,2026-02-26T13:11:08.237196+00:00,news-scraper-v2.0
97be51f8f77f1230,2024-04-22,2024-04-22,1,0,"Bagmara, Rajshahi",Dhaka Tribune,https://www.dhakatribune.com/bangladesh/nation/344627,Farmer dies of heatstroke in Rajshahi,confirmed,2026-02-26T13:11:08.237196+00:00,news-scraper-v2.0
7d8a0d8079c4c5fc,2024-04-22,2024-04-22,1,0,Chittagong,Dhaka Tribune,https://www.dhakatribune.com/bangladesh/nation/344631,Youth dies of heatstroke in Chittagong,confirmed,2026-02-26T13:11:08.237196+00:00,news-scraper-v2.0
2c3029b2bf98e9e8,2024-04-21,2024-04-21,1,0,"Gangni, Meherpur",Dhaka Tribune,https://www.dhakatribune.com/bangladesh/nation/344493,Woman dies in Meherpur during heatwave,confirmed,2026-02-26T13:11:08.237196+00:00,news-scraper-v2.0
8f6b8f515600c2d3,2024-04-27,2024-04-28,1,0,"Niamatpur, Naogaon",bdnews24,https://bdnews24.com/bangladesh/5a2dc3d13686,Madrasa teacher dies from extreme heat in Naogaon,confirmed,2026-02-26T13:11:08.237196+00:00,news-scraper-v2.0
28b0fbd3e0b76b2f,2024-04-28,2024-04-28,1,0,"Boalkhali, Chittagong",New Age,https://www.newagebd.net/post/233825,Teacher dies of heat stroke in Chittagong,confirmed,2026-02-26T13:11:08.237196+00:00,news-scraper-v2.0
d1f979d50eb7794a,2024-04-28,2024-04-28,1,0,"Sadar, Jashore",New Age,https://www.newagebd.net/post/233825-jashore,Teacher dies of heat stroke in Jashore,confirmed,2026-02-26T13:11:08.237196+00:00,news-scraper-v2.0
fe7985615518ff13,2024-04-28,2024-04-28,1,0,"Gulistan, Dhaka",Dhaka Tribune,https://www.dhakatribune.com/bangladesh/dhaka/345153,Community policeman dies of heatstroke in Gulistan,confirmed,2026-02-26T13:11:08.237196+00:00,news-scraper-v2.0
4811e8cd658b281d,2024-04-29,2024-04-30,2,0,Madaripur,bdnews24,https://bdnews24.com/bangladesh/f896dacdca6d,Two die from heatstroke in Madaripur,confirmed,2026-02-26T13:11:08.237196+00:00,news-scraper-v2.0
68d98a3f766e3209,2024-04-29,2024-04-30,1,0,Chittagong,bdnews24,https://bdnews24.com/bangladesh/ctg-death,One dies from heatstroke in Chittagong,confirmed,2026-02-26T13:11:08.237196+00:00,news-scraper-v2.0
c470a4d62808ed00,2024-04-30,2024-04-30,4,0,Nilphamari,Prothom Alo,https://en.prothomalo.com/bangladesh/7lihebe50k,Four die from heatstroke in Nilphamari,confirmed,2026-02-26T13:11:08.237196+00:00,news-scraper-v2.0
bdce1e45e39b052f,2024-04-30,2024-04-30,1,0,Natore,Prothom Alo,https://en.prothomalo.com/bangladesh/natore-death,One dies from heatstroke in Natore,confirmed,2026-02-26T13:11:08.237196+00:00,news-scraper-v2.0
9396a7fc2d882d77,2024-05-16,2024-05-16,2,0,"Ullapara, Sirajganj",Dhaka Tribune,https://www.dhakatribune.com/bangladesh/nation/346648,Two die from heatstroke in Sirajganj while harvesting,confirmed,2026-02-26T13:11:08.237196+00:00,news-scraper-v2.0
698bde1504fefe3e,2023-06-13,2023-06-14,1,5,"Dumuria, Khulna",New Age,https://www.newagebd.net/article/204191,School student dies of heat stroke in Khulna,confirmed,2026-02-26T13:11:08.237196+00:00,news-scraper-v2.0
