id,reporting_date,incident_date,district,dead,sick,casualties,place,description,source_name,source_url
aa71ae1ee0c6a1f0,2024-04-20,2024-04-20,Pabna,1,0,1,"Shalgaria, Pabna",Heatstroke death in Pabna during heatwave,bdnews24,https://bdnews24.com/bangladesh/827o4pspaj
716c64268f12bb0c,2024-04-20,2024-04-20,Gazipur,1,0,1,"Konabari, Gazipur",Heatstroke death in Gazipur during heatwave,bdnews24,https://bdnews24.com/bangladesh/827o4pspaj
0ba339aa98db2d61,2024-04-23,2024-04-22,Dhaka,1,0,1,"Wari, Dhaka",One dies of heatstroke in Dhaka,Dhaka Tribune,https://www.dhakatribune.com/bangladesh/dhaka/344672/one-dies-of-heatstroke-in-dhaka
75da5ca71d987340,2024-04-30,2024-04-22,Chuadanga,1,0,1,Chuadanga,DGHS control room data reported one heatstroke death in Chuadanga between 22-28 April.,Prothom Alo,https://en.prothomalo.com/bangladesh/b37g9l5a3o
5cad216218d6546c,2024-04-30,2024-04-22,Khulna,1,0,1,Khulna,DGHS control room data reported one heatstroke death in Khulna between 22-28 April.,Prothom Alo,https://en.prothomalo.com/bangladesh/b37g9l5a3o
dbecd1b8f3851abe,2024-04-30,2024-04-22,Habiganj,1,0,1,Habiganj,DGHS control room data reported one heatstroke death in Habiganj between 22-28 April.,Prothom Alo,https://en.prothomalo.com/bangladesh/b37g9l5a3o
cc251e55649a6128,2024-04-30,2024-04-22,Rajbari,1,0,1,Rajbari,DGHS control room data reported one heatstroke death in Rajbari between 22-28 April.,Prothom Alo,https://en.prothomalo.com/bangladesh/b37g9l5a3o
311a47bea115af8a,2024-04-30,2024-04-22,Jhenaidah,1,0,1,Jhenaidah,DGHS control room data reported one heatstroke death in Jhenaidah between 22-28 April.,Prothom Alo,https://en.prothomalo.com/bangladesh/b37g9l5a3o
7a2e6653e5349667,2024-04-30,2024-04-22,Lalmonirhat,1,0,1,Lalmonirhat,DGHS control room data reported one heatstroke death in Lalmonirhat between 22-28 April.,Prothom Alo,https://en.prothomalo.com/bangladesh/b37g9l5a3o
c0440fafc7961548,2024-04-30,2024-04-22,Bandarban,1,0,1,Bandarban,DGHS control room data reported one heatstroke death in Bandarban between 22-28 April.,Prothom Alo,https://en.prothomalo.com/bangladesh/b37g9l5a3o
40d2bc23ab1d910d,2024-04-23,2024-04-22,Dhaka,1,0,1,"Shahbagh, Dhaka",Rickshaw-puller dies from suspected heatstroke in Dhaka.,bdnews24,https://bdnews24.com/bangladesh/pdui2g8xar
97be51f8f77f1230,2024-04-22,2024-04-22,Rajshahi,1,0,1,"Bagmara, Rajshahi",Farmer dies of heatstroke in Rajshahi,Dhaka Tribune,https://www.dhakatribune.com/bangladesh/nation/344627/heatwave-farmer-dies-from-heatstroke-in-rajshahi
7d8a0d8079c4c5fc,2024-04-22,2024-04-22,Chattogram,1,0,1,Chittagong,Youth dies of heatstroke in Chittagong,Dhaka Tribune,https://www.dhakatribune.com/bangladesh/nation/344631/25-year-old-dies-of-heatstroke-in-chittagong
2c3029b2bf98e9e8,2024-04-21,2024-04-21,Meherpur,1,0,1,"Gangni, Meherpur",Woman dies in Meherpur during heatwave,Dhaka Tribune,https://www.dhakatribune.com/bangladesh/nation/344493/woman-dies-in-meherpur-as-heat-wave-scorches
8f6b8f515600c2d3,2024-04-28,2024-04-27,Naogaon,1,0,1,"Niamatpur, Naogaon",Madrasa teacher dies from extreme heat in Naogaon,bdnews24,https://bdnews24.com/bangladesh/5a2dc3d13686
28b0fbd3e0b76b2f,2024-04-28,2024-04-28,Chattogram,1,0,1,"Boalkhali, Chittagong",Teacher died of suspected heat stroke in Chittagong.,New Age,https://www.newagebd.net/post/environment-climate-change/233825/two-teachers-die-of-suspected-heat-stroke-in-ctg-jashore
d1f979d50eb7794a,2024-04-28,2024-04-28,Jashore,1,0,1,"Sadar, Jashore",Teacher died of suspected heat stroke in Jashore.,New Age,https://www.newagebd.net/post/environment-climate-change/233825/two-teachers-die-of-suspected-heat-stroke-in-ctg-jashore
fe7985615518ff13,2024-04-28,2024-04-28,Dhaka,1,0,1,"Gulistan, Dhaka","Community policeman dies of suspected heatstroke in Gulistan, Dhaka.",Dhaka Tribune,https://www.dhakatribune.com/bangladesh/dhaka/345153/death-of-community-policeman-in-gulistan
4811e8cd658b281d,2024-04-30,2024-04-29,Madaripur,2,0,2,Madaripur,DGHS reported two heatstroke deaths in Madaripur in the Apr 22-29 control room tally.,bdnews24,https://bdnews24.com/bangladesh/f896dacdca6d
68d98a3f766e3209,2024-04-30,2024-04-29,Chattogram,1,0,1,Chittagong,DGHS reported one heatstroke death in Chittagong in the Apr 22-29 control room tally.,bdnews24,https://bdnews24.com/bangladesh/f896dacdca6d
c470a4d62808ed00,2024-04-30,2024-04-30,Nilphamari,4,0,4,Nilphamari,Reports said four people died from possible heat stroke in different parts of Nilphamari.,Prothom Alo,https://en.prothomalo.com/bangladesh/local-news/7lihebe50k
bdce1e45e39b052f,2024-04-30,2024-04-30,Natore,1,0,1,Natore,Reports said one person died from possible heat stroke in Natore amid the heatwave.,Prothom Alo,https://en.prothomalo.com/bangladesh/local-news/7lihebe50k
9396a7fc2d882d77,2024-05-16,2024-05-16,Sirajganj,2,0,2,"Ullapara, Sirajganj",Two die from heatstroke in Sirajganj while harvesting,Dhaka Tribune,https://www.dhakatribune.com/bangladesh/nation/346648/two-die-from-heatstroke-in-sirajganj
698bde1504fefe3e,2023-06-14,2023-06-13,Khulna,1,5,6,"Dumuria and Rupsa upazilas, Khulna",One school student died of heat stroke and five students fell sick in schools under Dumuria and Rupsa upazilas of Khulna.,New Age,https://www.newagebd.net/article/204191/school-student-dies-of-heat-stroke-five-others-fall-sick-in-khulna
12eba73181680d26,2010-03-23,2010-03-23,Chuadanga,1,3,4,Chuadanga,"Historical simulated data: Severe heatwave hit Chuadanga, reaching 39.2°C with 59% humidity.",Historical Simulation,https://archive-api.open-meteo.com/
a5f4b65a7e204782,2010-03-24,2010-03-24,Rajshahi,1,0,1,Rajshahi,"Historical simulated data: Severe heatwave hit Rajshahi, reaching 39.7°C with 53% humidity.",Historical Simulation,https://archive-api.open-meteo.com/
eb6d5fe215034bcb,2010-03-25,2010-03-25,Dinajpur,2,1,3,Dinajpur,"Historical simulated data: Severe heatwave hit Dinajpur, reaching 39°C with 48% humidity.",Historical Simulation,https://archive-api.open-meteo.com/
a447c0e7729b052c,2010-03-25,2010-03-25,Naogaon,2,3,5,Naogaon,"Historical simulated data: Severe heatwave hit Naogaon, reaching 40.2°C with 54% humidity.",Historical Simulation,https://archive-api.open-meteo.com/
73893dc321c3e685,2010-04-01,2010-04-01,Naogaon,2,3,5,Naogaon,"Historical simulated data: Severe heatwave hit Naogaon, reaching 39.6°C with 46% humidity.",Historical Simulation,https://archive-api.open-meteo.com/
c154950163fc4548,2010-04-02,2010-04-02,Naogaon,2,1,3,Naogaon,"Historical simulated data: Severe heatwave hit Naogaon, reaching 39.1°C with 52% humidity.",Historical Simulation,https://archive-api.open-meteo.com/
14e86939a9bba16d,2010-04-03,2010-04-03,Naogaon,1,4,5,Naogaon,"Historical simulated data: Severe heatwave hit Naogaon, reaching 40°C with 52% humidity.",Historical Simulation,https://archive-api.open-meteo.com/
5022002062ae506c,2010-04-05,2010-04-05,Joypurhat,2,4,6,Joypurhat,"Historical simulated data: Severe heatwave hit Joypurhat, reaching 39.7°C with 51% humidity.",Historical Simulation,https://archive-api.open-meteo.com/
93a875e42c8bb52b,2010-04-05,2010-04-05,Naogaon,1,3,4,Naogaon,"Historical simulated data: Severe heatwave hit Naogaon, reaching 40.3°C with 48% humidity.",Historical Simulation,https://archive-api.open-meteo.com/
05645d53778f0ad1,2010-04-05,2010-04-05,Nilphamari,2,1,3,Nilphamari,"Historical simulated data: Severe heatwave hit Nilphamari, reaching 39.3°C with 48% humidity.",Historical Simulation,https://archive-api.open-meteo.com/
f8a73c62942366d0,2010-04-06,2010-04-06,Gopalganj,2,3,5,Gopalganj,"Historical simulated data: Severe heatwave hit Gopalganj, reaching 39.4°C with 65% humidity.",Historical Simulation,https://archive-api.open-meteo.com/
bf7681878fd5bc3e,2010-04-06,2010-04-06,Joypurhat,1,2,3,Joypurhat,"Historical simulated data: Severe heatwave hit Joypurhat, reaching 40°C with 40% humidity.",Historical Simulation,https://archive-api.open-meteo.com/
a84d47e935db212e,2010-04-06,2010-04-06,Magura,1,4,5,Magura,"Historical simulated data: Severe heatwave hit Magura, reaching 39.7°C with 60% humidity.",Historical Simulation,https://archive-api.open-meteo.com/
4e830e2ba5cb0385,2010-04-06,2010-04-06,Naogaon,2,2,4,Naogaon,"Historical simulated data: Severe heatwave hit Naogaon, reaching 40.7°C with 36% humidity.",Historical Simulation,https://archive-api.open-meteo.com/
625968074ec44871,2010-04-06,2010-04-06,Natore,2,2,4,Natore,"Historical simulated data: Severe heatwave hit Natore, reaching 40°C with 52% humidity.",Historical Simulation,https://archive-api.open-meteo.com/
6347d876ab7c87cb,2010-04-06,2010-04-06,Nilphamari,2,1,3,Nilphamari,"Historical simulated data: Severe heatwave hit Nilphamari, reaching 39.5°C with 34% humidity.",Historical Simulation,https://archive-api.open-meteo.com/
7801600a0bd058ea,2010-04-06,2010-04-06,Rangpur,2,0,2,Rangpur,"Historical simulated data: Severe heatwave hit Rangpur, reaching 39.2°C with 35% humidity.",Historical Simulation,https://archive-api.open-meteo.com/
f7aeaf6b7df19136,2010-04-06,2010-04-06,Thakurgaon,2,1,3,Thakurgaon,"Historical simulated data: Severe heatwave hit Thakurgaon, reaching 40.1°C with 26% humidity.",Historical Simulation,https://archive-api.open-meteo.com/
8ab163c76fb74c65,2010-04-07,2010-04-07,Gaibandha,1,4,5,Gaibandha,"Historical simulated data: Severe heatwave hit Gaibandha, reaching 39.1°C with 46% humidity.",Historical Simulation,https://archive-api.open-meteo.com/
dabb161f721bed77,2010-04-07,2010-04-07,Naogaon,1,4,5,Naogaon,"Historical simulated data: Severe heatwave hit Naogaon, reaching 40.4°C with 33% humidity.",Historical Simulation,https://archive-api.open-meteo.com/
8f04322736dbaf12,2010-04-08,2010-04-08,Naogaon,2,2,4,Naogaon,"Historical simulated data: Severe heatwave hit Naogaon, reaching 39.1°C with 54% humidity.",Historical Simulation,https://archive-api.open-meteo.com/
843fa7f4b6b08427,2010-04-09,2010-04-09,Faridpur,1,3,4,Faridpur,"Historical simulated data: Severe heatwave hit Faridpur, reaching 39°C with 50% humidity.",Historical Simulation,https://archive-api.open-meteo.com/
af1a541b98132a3a,2010-04-09,2010-04-09,Joypurhat,1,2,3,Joypurhat,"Historical simulated data: Severe heatwave hit Joypurhat, reaching 39.5°C with 49% humidity.",Historical Simulation,https://archive-api.open-meteo.com/
847d5fc933c73176,2010-04-09,2010-04-09,Kushtia,2,0,2,Kushtia,"Historical simulated data: Severe heatwave hit Kushtia, reaching 39.2°C with 48% humidity.",Historical Simulation,https://archive-api.open-meteo.com/
f754658293df2ee3,2010-04-09,2010-04-09,Magura,2,4,6,Magura,"Historical simulated data: Severe heatwave hit Magura, reaching 39.5°C with 48% humidity.",Historical Simulation,https://archive-api.open-meteo.com/
c4d8b2f576feb712,2010-04-09,2010-04-09,Naogaon,2,4,6,Naogaon,"Historical simulated data: Severe heatwave hit Naogaon, reaching 40.1°C with 41% humidity.",Historical Simulation,https://archive-api.open-meteo.com/
68f7556ba98241fd,2010-04-10,2010-04-10,Faridpur,1,3,4,Faridpur,"Historical simulated data: Severe heatwave hit Faridpur, reaching 40.2°C with 57% humidity.",Historical Simulation,https://archive-api.open-meteo.com/
356d5146feeaafd7,2010-04-10,2010-04-10,Manikganj,1,1,2,Manikganj,"Historical simulated data: Severe heatwave hit Manikganj, reaching 39.1°C with 59% humidity.",Historical Simulation,https://archive-api.open-meteo.com/
36d4dd874653eafe,2010-04-10,2010-04-10,Naogaon,2,4,6,Naogaon,"Historical simulated data: Severe heatwave hit Naogaon, reaching 40.8°C with 36% humidity.",Historical Simulation,https://archive-api.open-meteo.com/
b03316f406626d34,2010-04-10,2010-04-10,Narail,1,2,3,Narail,"Historical simulated data: Severe heatwave hit Narail, reaching 40.1°C with 60% humidity.",Historical Simulation,https://archive-api.open-meteo.com/
ee91393482b38ec3,2010-04-10,2010-04-10,Rajshahi,1,2,3,Rajshahi,"Historical simulated data: Severe heatwave hit Rajshahi, reaching 40.9°C with 36% humidity.",Historical Simulation,https://archive-api.open-meteo.com/
a5f22a71759229b4,2010-04-11,2010-04-11,Naogaon,1,3,4,Naogaon,"Historical simulated data: Severe heatwave hit Naogaon, reaching 41.5°C with 47% humidity.",Historical Simulation,https://archive-api.open-meteo.com/
9dbbc3c030bd3148,2010-04-11,2010-04-11,Rajshahi,2,0,2,Rajshahi,"Historical simulated data: Severe heatwave hit Rajshahi, reaching 41.5°C with 49% humidity.",Historical Simulation,https://archive-api.open-meteo.com/
87cbe7a5b288ce66,2010-04-19,2010-04-19,Chuadanga,2,0,2,Chuadanga,"Historical simulated data: Severe heatwave hit Chuadanga, reaching 39.3°C with 63% humidity.",Historical Simulation,https://archive-api.open-meteo.com/
a46acd194eac1117,2010-04-20,2010-04-20,Chuadanga,2,0,2,Chuadanga,"Historical simulated data: Severe heatwave hit Chuadanga, reaching 41.5°C with 56% humidity.",Historical Simulation,https://archive-api.open-meteo.com/
ffcaa825696d0948,2010-04-20,2010-04-20,Jhenaidah,1,0,1,Jhenaidah,"Historical simulated data: Severe heatwave hit Jhenaidah, reaching 40.5°C with 61% humidity.",Historical Simulation,https://archive-api.open-meteo.com/
8e64396df8b5e448,2010-04-21,2010-04-21,Chuadanga,2,3,5,Chuadanga,"Historical simulated data: Severe heatwave hit Chuadanga, reaching 40.8°C with 61% humidity.",Historical Simulation,https://archive-api.open-meteo.com/
4c974878fc56b177,2010-04-21,2010-04-21,Kushtia,1,3,4,Kushtia,"Historical simulated data: Severe heatwave hit Kushtia, reaching 40.5°C with 62% humidity.",Historical Simulation,https://archive-api.open-meteo.com/
67bd798f3c232cbe,2010-04-21,2010-04-21,Manikganj,1,1,2,Manikganj,"Historical simulated data: Severe heatwave hit Manikganj, reaching 38.2°C with 70% humidity.",Historical Simulation,https://archive-api.open-meteo.com/
391ea3f48b1fa352,2010-04-22,2010-04-22,Naogaon,2,2,4,Naogaon,"Historical simulated data: Severe heatwave hit Naogaon, reaching 39.7°C with 67% humidity.",Historical Simulation,https://archive-api.open-meteo.com/
fc26703a288d178e,2010-04-22,2010-04-22,Pabna,2,1,3,Pabna,"Historical simulated data: Severe heatwave hit Pabna, reaching 39.5°C with 65% humidity.",Historical Simulation,https://archive-api.open-meteo.com/
46bb566e9b1273e1,2010-04-22,2010-04-22,Rajbari,1,1,2,Rajbari,"Historical simulated data: Severe heatwave hit Rajbari, reaching 39.6°C with 67% humidity.",Historical Simulation,https://archive-api.open-meteo.com/
ad5558e30cdc9d1a,2010-04-23,2010-04-23,Rajshahi,2,2,4,Rajshahi,"Historical simulated data: Severe heatwave hit Rajshahi, reaching 40°C with 58% humidity.",Historical Simulation,https://archive-api.open-meteo.com/
8253901dea6b85ff,2010-04-24,2010-04-24,Faridpur,1,0,1,Faridpur,"Historical simulated data: Severe heatwave hit Faridpur, reaching 38.1°C with 73% humidity.",Historical Simulation,https://archive-api.open-meteo.com/
96937039f02a8cca,2010-04-24,2010-04-24,Naogaon,2,1,3,Naogaon,"Historical simulated data: Severe heatwave hit Naogaon, reaching 39.7°C with 61% humidity.",Historical Simulation,https://archive-api.open-meteo.com/
91c55fb20e788f4e,2010-04-25,2010-04-25,Chuadanga,1,2,3,Chuadanga,"Historical simulated data: Severe heatwave hit Chuadanga, reaching 39.5°C with 62% humidity.",Historical Simulation,https://archive-api.open-meteo.com/
067a81358fe99f47,2010-04-25,2010-04-25,Natore,2,2,4,Natore,"Historical simulated data: Severe heatwave hit Natore, reaching 40.6°C with 55% humidity.",Historical Simulation,https://archive-api.open-meteo.com/
0a2b564c0d21b28f,2010-04-25,2010-04-25,Rajshahi,2,1,3,Rajshahi,"Historical simulated data: Severe heatwave hit Rajshahi, reaching 41.7°C with 51% humidity.",Historical Simulation,https://archive-api.open-meteo.com/
6e5af0d3578e7438,2012-04-23,2012-04-23,Naogaon,1,2,3,Naogaon,"Historical simulated data: Severe heatwave hit Naogaon, reaching 39.2°C with 33% humidity.",Historical Simulation,https://archive-api.open-meteo.com/
164e96fed43075b4,2012-04-23,2012-04-23,Rajshahi,2,0,2,Rajshahi,"Historical simulated data: Severe heatwave hit Rajshahi, reaching 39.6°C with 39% humidity.",Historical Simulation,https://archive-api.open-meteo.com/
66c24bfca2eb8d84,2012-04-24,2012-04-24,Naogaon,1,1,2,Naogaon,"Historical simulated data: Severe heatwave hit Naogaon, reaching 39.7°C with 45% humidity.",Historical Simulation,https://archive-api.open-meteo.com/
8d00bfba47774055,2012-04-27,2012-04-27,Naogaon,1,1,2,Naogaon,"Historical simulated data: Severe heatwave hit Naogaon, reaching 39.3°C with 47% humidity.",Historical Simulation,https://archive-api.open-meteo.com/
03a63efb920ccd73,2012-04-27,2012-04-27,Rajshahi,1,3,4,Rajshahi,"Historical simulated data: Severe heatwave hit Rajshahi, reaching 39.4°C with 45% humidity.",Historical Simulation,https://archive-api.open-meteo.com/
649eb754c3a3a50e,2012-04-29,2012-04-29,Rajshahi,2,3,5,Rajshahi,"Historical simulated data: Severe heatwave hit Rajshahi, reaching 39.5°C with 43% humidity.",Historical Simulation,https://archive-api.open-meteo.com/
b02994fc32125d1a,2012-05-15,2012-05-15,Dinajpur,1,1,2,Dinajpur,"Historical simulated data: Severe heatwave hit Dinajpur, reaching 39°C with 52% humidity.",Historical Simulation,https://archive-api.open-meteo.com/
13442392fcfa997b,2012-05-15,2012-05-15,Thakurgaon,1,3,4,Thakurgaon,"Historical simulated data: Severe heatwave hit Thakurgaon, reaching 40.4°C with 52% humidity.",Historical Simulation,https://archive-api.open-meteo.com/
5185dd850ef4a2e5,2012-05-16,2012-05-16,Joypurhat,2,0,2,Joypurhat,"Historical simulated data: Severe heatwave hit Joypurhat, reaching 39.1°C with 56% humidity.",Historical Simulation,https://archive-api.open-meteo.com/
b67b60a3f7f984f9,2012-05-22,2012-05-22,Naogaon,2,1,3,Naogaon,"Historical simulated data: Severe heatwave hit Naogaon, reaching 39.9°C with 59% humidity.",Historical Simulation,https://archive-api.open-meteo.com/
5ebe3df51e9fde45,2012-05-23,2012-05-23,Naogaon,2,1,3,Naogaon,"Historical simulated data: Severe heatwave hit Naogaon, reaching 41.6°C with 54% humidity.",Historical Simulation,https://archive-api.open-meteo.com/
b1710a491ec6f70f,2012-05-24,2012-05-24,Dinajpur,1,0,1,Dinajpur,"Historical simulated data: Severe heatwave hit Dinajpur, reaching 39.2°C with 67% humidity.",Historical Simulation,https://archive-api.open-meteo.com/
828ef2fd14dcf3b7,2012-06-04,2012-06-04,Jhenaidah,1,2,3,Jhenaidah,"Historical simulated data: Severe heatwave hit Jhenaidah, reaching 40.3°C with 62% humidity.",Historical Simulation,https://archive-api.open-meteo.com/
88ea8cc570bac7c1,2012-06-05,2012-06-05,Meherpur,1,1,2,Meherpur,"Historical simulated data: Severe heatwave hit Meherpur, reaching 39.4°C with 66% humidity.",Historical Simulation,https://archive-api.open-meteo.com/
4a130b8a260ce2e5,2012-06-05,2012-06-05,Natore,2,2,4,Natore,"Historical simulated data: Severe heatwave hit Natore, reaching 38.2°C with 71% humidity.",Historical Simulation,https://archive-api.open-meteo.com/
9e706415c32fe8a2,2012-06-09,2012-06-09,Chuadanga,2,4,6,Chuadanga,"Historical simulated data: Severe heatwave hit Chuadanga, reaching 38°C with 70% humidity.",Historical Simulation,https://archive-api.open-meteo.com/
7beaa3fb0c3ae0e8,2012-06-15,2012-06-15,Meherpur,2,2,4,Meherpur,"Historical simulated data: Severe heatwave hit Meherpur, reaching 39.6°C with 67% humidity.",Historical Simulation,https://archive-api.open-meteo.com/
8f648c7e7585a199,2013-04-10,2013-04-10,Naogaon,2,4,6,Naogaon,"Historical simulated data: Severe heatwave hit Naogaon, reaching 39.4°C with 49% humidity.",Historical Simulation,https://archive-api.open-meteo.com/
92e17ccfff4a16ef,2013-04-10,2013-04-10,Rajshahi,2,3,5,Rajshahi,"Historical simulated data: Severe heatwave hit Rajshahi, reaching 39.2°C with 51% humidity.",Historical Simulation,https://archive-api.open-meteo.com/
e868a22b4e713b10,2014-04-20,2014-04-20,Khagrachhari,1,1,2,Khagrachhari,"Historical simulated data: Severe heatwave hit Khagrachhari, reaching 39°C with 48% humidity.",Historical Simulation,https://archive-api.open-meteo.com/
cdb2675ad18e7a3d,2014-04-22,2014-04-22,Feni,1,0,1,Feni,"Historical simulated data: Severe heatwave hit Feni, reaching 39°C with 41% humidity.",Historical Simulation,https://archive-api.open-meteo.com/
c89bf440b36a2ace,2014-04-22,2014-04-22,Nilphamari,2,1,3,Nilphamari,"Historical simulated data: Severe heatwave hit Nilphamari, reaching 39°C with 23% humidity.",Historical Simulation,https://archive-api.open-meteo.com/
d5012927915764ea,2014-04-23,2014-04-23,Chuadanga,2,4,6,Chuadanga,"Historical simulated data: Severe heatwave hit Chuadanga, reaching 39.1°C with 39% humidity.",Historical Simulation,https://archive-api.open-meteo.com/
d397935e9bb8b6d5,2014-04-23,2014-04-23,Naogaon,2,4,6,Naogaon,"Historical simulated data: Severe heatwave hit Naogaon, reaching 39.4°C with 24% humidity.",Historical Simulation,https://archive-api.open-meteo.com/
cb9f5ecc36a99f84,2014-04-24,2014-04-24,Meherpur,1,2,3,Meherpur,"Historical simulated data: Severe heatwave hit Meherpur, reaching 39.5°C with 33% humidity.",Historical Simulation,https://archive-api.open-meteo.com/
c8b445356acaef33,2014-04-24,2014-04-24,Naogaon,1,0,1,Naogaon,"Historical simulated data: Severe heatwave hit Naogaon, reaching 39.7°C with 25% humidity.",Historical Simulation,https://archive-api.open-meteo.com/
cbceaa4419e96782,2014-04-24,2014-04-24,Natore,2,4,6,Natore,"Historical simulated data: Severe heatwave hit Natore, reaching 39.1°C with 33% humidity.",Historical Simulation,https://archive-api.open-meteo.com/
9f3aa4a11f687964,2014-04-24,2014-04-24,Nilphamari,2,0,2,Nilphamari,"Historical simulated data: Severe heatwave hit Nilphamari, reaching 39.7°C with 22% humidity.",Historical Simulation,https://archive-api.open-meteo.com/
0072359a8296632f,2014-04-24,2014-04-24,Thakurgaon,2,2,4,Thakurgaon,"Historical simulated data: Severe heatwave hit Thakurgaon, reaching 39.8°C with 21% humidity.",Historical Simulation,https://archive-api.open-meteo.com/
b567a68e94f8a62a,2014-04-25,2014-04-25,Jamalpur,2,1,3,Jamalpur,"Historical simulated data: Severe heatwave hit Jamalpur, reaching 40°C with 47% humidity.",Historical Simulation,https://archive-api.open-meteo.com/
80f1e5e5729d3382,2014-04-25,2014-04-25,Jhenaidah,1,4,5,Jhenaidah,"Historical simulated data: Severe heatwave hit Jhenaidah, reaching 39.2°C with 57% humidity.",Historical Simulation,https://archive-api.open-meteo.com/
9d39348b21aca90b,2014-04-25,2014-04-25,Naogaon,2,1,3,Naogaon,"Historical simulated data: Severe heatwave hit Naogaon, reaching 40.6°C with 30% humidity.",Historical Simulation,https://archive-api.open-meteo.com/
ec80a72c21b845b7,2014-04-25,2014-04-25,Nilphamari,1,2,3,Nilphamari,"Historical simulated data: Severe heatwave hit Nilphamari, reaching 40.2°C with 27% humidity.",Historical Simulation,https://archive-api.open-meteo.com/
6260c1eca10b678e,2014-04-25,2014-04-25,Satkhira,1,0,1,Satkhira,"Historical simulated data: Severe heatwave hit Satkhira, reaching 38.2°C with 72% humidity.",Historical Simulation,https://archive-api.open-meteo.com/
de3426db8d8480c4,2014-04-25,2014-04-25,Thakurgaon,1,2,3,Thakurgaon,"Historical simulated data: Severe heatwave hit Thakurgaon, reaching 40.4°C with 25% humidity.",Historical Simulation,https://archive-api.open-meteo.com/
a41438aacf71c4df,2014-04-26,2014-04-26,Naogaon,2,0,2,Naogaon,"Historical simulated data: Severe heatwave hit Naogaon, reaching 39.6°C with 43% humidity.",Historical Simulation,https://archive-api.open-meteo.com/
026ff85f3e830a2c,2014-04-27,2014-04-27,Chuadanga,2,1,3,Chuadanga,"Historical simulated data: Severe heatwave hit Chuadanga, reaching 39.1°C with 65% humidity.",Historical Simulation,https://archive-api.open-meteo.com/
4e64122b1934d688,2014-04-29,2014-04-29,Naogaon,1,0,1,Naogaon,"Historical simulated data: Severe heatwave hit Naogaon, reaching 39.4°C with 61% humidity.",Historical Simulation,https://archive-api.open-meteo.com/
d154326d553f6143,2014-05-13,2014-05-13,Meherpur,2,1,3,Meherpur,"Historical simulated data: Severe heatwave hit Meherpur, reaching 39.4°C with 56% humidity.",Historical Simulation,https://archive-api.open-meteo.com/
648824b398ca69f2,2014-05-13,2014-05-13,Naogaon,1,2,3,Naogaon,"Historical simulated data: Severe heatwave hit Naogaon, reaching 39.9°C with 47% humidity.",Historical Simulation,https://archive-api.open-meteo.com/
70534473428c8404,2014-05-13,2014-05-13,Rajshahi,1,4,5,Rajshahi,"Historical simulated data: Severe heatwave hit Rajshahi, reaching 39.2°C with 52% humidity.",Historical Simulation,https://archive-api.open-meteo.com/
89dee427b46c1c65,2014-05-15,2014-05-15,Chuadanga,2,2,4,Chuadanga,"Historical simulated data: Severe heatwave hit Chuadanga, reaching 39.2°C with 51% humidity.",Historical Simulation,https://archive-api.open-meteo.com/
